chord;mood
C;happy
Cmaj7;calm
C7;happy
Cm;sad
Cm7;sad
Cm9;melancholic
Am;sad
Am7;melancholic
A;happy
A7;happy
Amaj7;calm
Amin9;melancholic
D;happy
Dmaj7;calm
D7;happy
Dm;sad
Dm7;sad
D9;happy
Dm9;melancholic
F;calm
Fmaj7;calm
F7;happy
Fm;sad
Fm7;sad
F9;happy
Fm9;melancholic
G;happy
G7;happy
Gmaj7;calm
Gm;sad
Gm7;sad
G9;happy
Gm9;melancholic
E;happy
Emaj7;calm
E7;happy
Em;sad
Em7;sad
Em9;melancholic
Em6;calm
B;happy
B7;happy
Bmaj7;calm
Bm;sad
Bm7;sad
Bm9;melancholic
Bb;happy
Bbmaj7;calm
Bb7;happy
Bbm;sad
Bbm7;sad
Bbm9;melancholic
Eb;happy
Ebmaj7;calm
Eb7;happy
Ebm;sad
Ebm7;sad
Ebm9;melancholic
Ab;happy
Abmaj7;calm
Ab7;happy
Abm;sad
Abm7;sad
Abm9;melancholic
Db;happy
Dbmaj7;calm
Db7;happy
Dbm;sad
Dbm7;sad
Dbm9;melancholic
Gb;happy
Gbmaj7;calm
Gb7;happy
Gbm;sad
Gbm7;sad
Gbm9;melancholic
